Frequency (MHz),SRR (dB)
1.37664,14.591471942373023
1.3776000000000002,14.607038856303838
1.3785600000000002,14.624927878395255
1.37952,14.6413254353088
1.38048,14.661422164607753
1.38144,14.682006125573182
1.3824,14.705247468323266
1.3833600000000001,14.72941371629361
1.3843200000000002,14.75622642515784
1.38528,14.786145077486193
1.38624,14.813571996536714
1.3872,14.844494596254114
1.38816,14.872736508282872
1.3891200000000001,14.90294242313006
1.3900800000000002,14.930039314863421
1.39104,14.964147991837585
1.392,14.993185525430405
1.39296,15.02464261724256
1.39392,15.054346181844892
1.3948800000000001,15.080885082626542
1.3958400000000002,15.111399078558975
1.3968,15.13645573464661
1.39776,15.163617546296596
1.39872,15.18901849189066
1.39968,15.208801528414424
1.40064,15.232313606757774
1.4016000000000002,15.250927456069709
1.40256,15.264248128151568
1.4035199999999999,15.28075996957229
1.40448,15.292991483646993
1.40544,15.30295876413279
1.4064,15.308373731467368
1.4073600000000002,15.312287819119204
1.4083200000000002,15.309434148776484
1.4092799999999999,15.312695817060522
1.41024,15.308930809565695
1.4112,15.302804188505236
1.41216,15.288860981125294
1.4131200000000002,15.277194355669765
1.4140800000000002,15.26426237071307
1.4150399999999999,15.245098578283054
1.416,15.228465078106893
1.41696,15.206070476175995
1.41792,15.182298912934947
1.4188800000000001,15.15816198348826
1.4198400000000002,15.130860464747826
1.4208,15.101623812463336
1.42176,15.072322240481375
1.42272,15.040245406901324
1.42368,15.00823004811865
1.4246400000000001,14.974173715946318
1.4256000000000002,14.93829298458768
1.42656,14.904671705964347
1.42752,14.87145593859584
1.42848,14.834700868267445
1.42944,14.801814968004445
1.4304000000000001,14.767031434116829
1.4313600000000002,14.733559566494092
1.4323200000000003,14.702208967485584
1.4332799999999999,14.668367776250665
1.43424,14.637525256589932
1.4352,14.609651917293952
1.43616,14.579705921143727
1.4371200000000002,14.550487102542915
1.4380800000000002,14.523543649265488
1.4390399999999999,14.499302727856232
1.44,14.453055123666012
1.44096,14.430440600259969
1.44192,14.427396042385114
1.4428800000000002,14.419781596750735
1.4438400000000002,14.400830194947536
1.4447999999999999,14.388269757695886
1.44576,14.372761669070453
1.44672,14.362133319380469
1.44768,14.353637032377257
1.4486400000000001,14.345379507415192
1.4496000000000002,14.34072097644675
1.4505599999999998,14.337168090279953
1.45152,14.332587583135668
1.45248,14.332911601805545
1.45344,14.338865628563827
1.4544000000000001,14.342242847394647
1.4553600000000002,14.350278957748808
1.45632,14.363403272920156
1.45728,14.374892260464891
1.45824,14.395605089663297
1.4592,14.413283912007383
1.4601600000000001,14.431865449994895
1.4611200000000002,14.457221229714252
1.46208,14.4829382250758
1.46304,14.512096962720463
1.464,14.543707447388229
1.46496,14.57792174000993
1.4659200000000001,14.615300475027945
1.4668800000000002,14.65541148173016
1.4678400000000003,14.699715077944946
1.4687999999999999,14.745819918194993
1.46976,14.793232690846644
1.47072,14.842938182921102
1.47168,14.89808899856017
1.4726400000000002,14.95571432235559
1.4736000000000002,15.015779328924667
1.4745599999999999,15.077004577366003
1.47552,15.138632046555589
1.47648,15.20689757604577
1.47744,15.275217352751422
1.4784000000000002,15.346777244303937
1.4793600000000002,15.4202038364828
1.48032,15.494237079636079
1.48128,15.571833336998766
1.48224,15.65274348711002
1.4832,15.733448111649356
1.4841600000000001,15.811574005781928
1.4851200000000002,15.895508517344874
1.48608,15.977778178183168
1.48704,16.06212267799019
1.488,16.14942265566836
1.48896,16.230601230027105
1.4899200000000001,16.316338209107943
1.4908800000000002,16.399554293342554
1.49184,16.484352065763705
1.4928,16.56282088020989
1.49376,16.64320816601372
1.49472,16.724371505806904
1.4956800000000001,16.796638860930596
1.4966400000000002,16.870500545287726
1.4976,16.945010746243156
1.49856,17.009893343213257
1.49952,17.073540463039794
1.50048,17.152022252464988
1.50144,17.200476207979502
1.5024000000000002,17.248525004742575
1.50336,17.290782457840347
1.50432,17.3312039202751
1.50528,17.370546155666645
1.50624,17.398233109287617
1.5072,17.424383225933532
1.5081600000000002,17.442257825608724
1.50912,17.456264778994356
1.51008,17.46671267478246
1.51104,17.467611885432156
1.512,17.466045797445233
1.51296,17.455980135396853
1.5139200000000002,17.439126936348572
1.51488,17.4160791797178
1.51584,17.395207947064925
1.5168,17.362749113184965
1.51776,17.32780038389287
1.51872,17.29081872208929
1.5196800000000001,17.245107465678117
1.52064,17.197194600874095
1.5216,17.149164525230763
1.52256,17.094491034741036
1.52352,17.035852933891572
1.52448,16.978269096151863
1.5254400000000001,16.916426760862432
1.5264000000000002,16.8507015107588
1.52736,16.78802003481891
1.5283200000000001,16.72556042809363
1.52928,16.660264060730277
1.53024,16.596100646138762
1.5312000000000001,16.531819851655857
1.5321600000000002,16.470452242802352
1.53312,16.411404252457192
1.53408,16.34884322862877
1.53504,16.29031685656462
1.536,16.231460086821308
1.53696,16.177302223172855
1.5379200000000002,16.123285794107698
1.53888,16.074352580675473
1.53984,16.02756363317417
1.5408,15.979052282292216
1.54176,15.937297576859715
1.54272,15.900691394405959
1.5436800000000002,15.86563711382935
1.54464,15.838090349172615
1.5456,15.811426944565019
1.54656,15.786852955042097
1.54752,15.768839744833553
1.54848,15.756528347997277
1.5494400000000002,15.745469592823627
1.5504,15.741258422547677
1.55136,15.74085190671128
1.5523200000000001,15.748196219201136
1.55328,15.7625725345648
1.55424,15.773288184283501
1.5552000000000001,15.790654817287422
1.55616,15.819376438894112
1.55712,15.849387503386492
1.5580800000000001,15.88623703368915
1.55904,15.928657078064127
1.56,15.973086647953219
1.5609600000000001,16.026038290367005
1.56192,16.08802686840209
1.56288,16.148130066003123
1.5638400000000001,16.2202352745039
1.5648,16.29441947098353
1.56576,16.37719364351809
1.5667200000000001,16.46547328420661
1.56768,16.557534813730705
1.56864,16.66081482888638
1.5696,16.768784140035894
1.57056,16.87432212841745
1.57152,16.99747387437435
1.57248,17.12299943179562
1.57344,17.252852430209742
1.5744,17.393901493648507
1.57536,17.5372471691971
1.5763200000000002,17.686283866952202
1.57728,17.847692495873922
1.57824,18.011936003901774
1.5792,18.183958082921862
1.58016,18.361083431181946
1.58112,18.550239161090033
1.5820800000000002,18.744660184493352
1.58304,18.94295794631901
1.584,19.150970808917638
1.5849600000000001,19.363278219769654
1.58592,19.588193792896476
1.58688,19.814616374004483
1.5878400000000001,20.054220667157104
1.5888,20.298252417473094
1.58976,20.552731416984017
1.5907200000000001,20.810227073504308
1.59168,21.082646924381315
1.59264,21.368406635540556
1.5936000000000001,21.656446603501212
1.59456,21.948282952698218
1.59552,22.25394315438365
1.5964800000000001,22.567756063685202
1.59744,22.898914267259887
1.5984,23.23627150274159
1.5993600000000001,23.57299353229559
1.6003200000000002,23.923454282522595
1.60128,24.288412386927316
1.60224,24.66922476515149
1.6032,25.048542986031606
1.60416,25.43868936704377
1.60512,25.842247528804144
1.6060800000000002,26.243883761072556
1.60704,26.66163616590883
1.608,27.080994471567365
1.60896,27.49713129749482
1.60992,27.911040045255625
1.61088,28.326125839595274
1.6118400000000002,28.723550174587395
1.6128,29.113916216550475
1.61376,29.475120985874952
1.61472,29.79708867635324
1.61568,30.09182890614198
1.61664,30.326510240261108
1.6176000000000001,30.508839960784204
1.61856,30.620474939206815
1.61952,30.673660806218756
1.62048,30.669102004064758
1.62144,30.60015053936578
1.6224,30.473332239716587
1.6233600000000001,30.302639961385083
1.6243200000000002,30.093741727247398
1.62528,29.85214959862879
1.62624,29.586883569873507
1.6272,29.314537383548142
1.62816,29.021468363261892
1.6291200000000001,28.720633474398632
1.6300800000000002,28.43230322125406
1.63104,28.142078568762088
1.632,27.85663740821031
1.63296,27.579740295897807
1.63392,27.32447186568369
1.63488,27.06823085173406
1.6358400000000002,26.844826049703663
1.6368,26.60035794220924
1.6377599999999999,26.380056447996445
1.63872,26.174246014124357
1.63968,25.98199739155441
1.64064,25.798235783522124
1.6416000000000002,25.664730459723998
1.64256,25.491068712213306
1.64352,25.316565027137862
1.64448,25.181837784755846
1.64544,25.050321967850103
1.6464,24.931094939932116
1.6473600000000002,24.824089576112087
1.6483200000000002,24.727594616723326
1.64928,24.633451947672512
1.65024,24.557507801986233
1.6512,24.48250765371077
1.65216,24.41481501861428
1.6531200000000001,24.35737667281368
1.6540800000000002,24.311049964350335
1.65504,24.26714394320346
1.656,24.230799436941048
1.65696,24.2014648347298
1.65792,24.175555383284713
1.6588800000000001,24.155260668654478
1.6598400000000002,24.145021681060545
1.6608,24.133628616766288
1.66176,24.134732531170336
1.66272,24.135454181722
1.66368,24.14514395565456
1.6646400000000001,24.157377884065248
1.6656000000000002,24.173415061698407
1.66656,24.189416572712958
1.66752,24.21303923595946
1.66848,24.24164721109367
1.66944,24.27303143837079
1.6704,24.301705441212782
1.6713600000000002,24.34052895849955
1.67232,24.362649481693502
1.6732799999999999,24.406841831705215
1.67424,24.447620495742054
1.6752,24.491870707075062
1.67616,24.53061876553015
1.6771200000000002,24.574571266125034
1.6780800000000002,24.612884525341528
1.6790399999999999,24.657412746215353
1.68,24.696466906767306
1.68096,24.73907814631742
1.68192,24.7793276903475
1.6828800000000002,24.82204863341781
1.6838400000000002,24.8574822844206
1.6847999999999999,24.89017722055857
1.68576,24.923675567388216
1.68672,24.957852875308983
1.68768,24.98761861387141
1.6886400000000001,25.011518267009233
1.6896000000000002,25.045029100164264
1.6905599999999998,25.064406709760732
1.69152,25.083378585254152
1.69248,25.086596065939894
1.69344,25.10279014129102
1.6944000000000001,25.11209051184153
1.6953600000000002,25.121461394196597
1.6963199999999998,25.129734396293703
1.69728,25.141565870328236
1.69824,25.136839898166578
1.6992,25.13391401318932
1.7001600000000001,25.132058014959927
1.7011200000000002,25.121522359739558
1.7020800000000003,25.113023125591425
1.7030399999999999,25.09938946679678
1.704,25.085941472747272
1.70496,25.068821745268895
1.70592,25.060269360223582
1.7068800000000002,25.034989074447633
1.7078400000000002,25.01647331993903
1.7087999999999999,24.98963864836917
1.70976,24.96410237997638
1.71072,24.945868969977635
1.71168,24.922223146291728
1.7126400000000002,24.897450315649714
1.7136000000000002,24.873312285367113
1.7145599999999999,24.84413071566861
1.71552,24.818083519700934
1.71648,24.78947883740753
1.71744,24.765162144753106
1.7184000000000001,24.740204661603666
1.7193600000000002,24.71304353816795
1.7203199999999998,24.64117566259723
1.72128,24.631388224919917
1.72224,24.600582921195077
1.7232,24.56461874670119
1.7241600000000001,24.530012455656784
1.7251200000000002,24.49193736701634
1.72608,24.452915447641654
1.72704,24.41093981506746
1.728,24.371832267594776
1.72896,24.330609235721155
1.7299200000000001,24.296662534432848
1.7308800000000002,24.253313010168306
1.73184,24.21107403300077
1.7328,24.174882035401993
1.73376,24.142736219559534
1.73472,24.099859336836428
1.7356800000000001,24.059473065118063
1.7366400000000002,24.02082580650775
1.7376,23.978822674628333
