Frequency (MHz),Phase Difference (degrees)
1.3606800000000001,-69.38738079508676
1.3608,-69.40611755026963
1.3609200000000001,-69.41578428226758
1.36104,-69.44082951142069
1.3611600000000001,-69.45625884896101
1.36128,-69.48336939760003
1.3614000000000002,-69.50009833190609
1.36152,-69.51911773918559
1.3616400000000002,-69.54505132301418
1.36176,-69.55536017489635
1.3618800000000002,-69.58145617667613
1.362,-69.60657718667971
1.3621200000000002,-69.61146986305357
1.3622400000000001,-69.64884693947766
1.3623600000000002,-69.66517203564555
1.36248,-69.67503047022547
1.3626,-69.690948259465
1.36272,-69.71855438774462
1.36284,-69.74421938229023
1.36296,-69.76508889140293
1.36308,-69.78775897941723
1.3632,-69.80884122767982
1.36332,-69.83810954137229
1.36344,-69.86033340457391
1.36356,-69.88314335910306
1.36368,-69.92054695070054
1.3638,-69.94180582281656
1.36392,-69.96447144389698
1.36404,-70.00006258873923
1.36416,-70.02020035843393
1.36428,-70.04464688103981
1.3644,-70.07157792494777
1.36452,-70.096143469956
1.36464,-70.12521786292228
1.36476,-70.14521838637575
1.36488,-70.17801312467569
1.365,-70.19420688632907
1.3651200000000001,-70.22468337275465
1.36524,-70.2439886403593
1.3653600000000001,-70.27726869233115
1.36548,-70.30130224282014
1.3656000000000001,-70.32562287850884
1.36572,-70.35184233753417
1.3658400000000002,-70.38594214233395
1.36596,-70.41258150954263
1.3660800000000002,-70.43387736689247
1.3662,-70.45927622952355
1.3663200000000002,-70.48450099106613
1.36644,-70.51058460163088
1.3665600000000002,-70.5433507165543
1.3666800000000001,-70.57665260312235
1.3668,-70.60618759399088
1.3669200000000001,-70.63908787026007
1.36704,-70.65875819385516
1.3671600000000002,-70.69580121718215
1.36728,-70.7161549011493
1.3674000000000002,-70.74967801390815
1.36752,-70.78180645052802
1.3676400000000002,-70.80967814976422
1.36776,-70.8237373566395
1.3678800000000002,-70.85509481215787
1.368,-70.88636407238981
1.3681200000000002,-70.92758396096524
1.36824,-70.95132891737597
1.36836,-70.97923956185011
1.36848,-71.0159015145771
1.3686,-71.03799536677114
1.36872,-71.07745458617893
1.36884,-71.10468839790502
1.36896,-71.1325733980211
1.36908,-71.16896751095713
1.3692,-71.20222141527017
1.36932,-71.23523692538829
1.36944,-71.27893565454958
1.36956,-71.31181087625916
1.36968,-71.32489157560434
1.3698,-71.34487445818775
1.36992,-71.41688651998231
1.37004,-71.43937419628588
1.37016,-71.46514999522418
1.37028,-71.51095380913719
1.3704,-71.5204315012465
1.37052,-71.56277688050056
1.37064,-71.59723359544226
1.37076,-71.6267056283513
1.37088,-71.66453033337488
1.371,-71.69404875620783
1.3711200000000001,-71.6976658284715
1.37124,-71.75221038893521
1.3713600000000001,-71.79554642306287
1.37148,-71.8163403112461
1.3716000000000002,-71.83794196794699
1.37172,-71.87689510061841
1.3718400000000002,-71.91261782751899
1.37196,-71.9467990805945
1.3720800000000002,-71.98522764185661
1.3722,-72.02028724099279
1.3723200000000002,-72.04836870092693
1.37244,-72.07489003874142
1.3725600000000002,-72.11825267883256
1.3726800000000001,-72.15469381715721
1.3728,-72.18004795409168
1.3729200000000001,-72.22587515373431
1.37304,-72.25502386702982
1.3731600000000002,-72.2896332851921
1.37328,-72.31647024522961
1.3734000000000002,-72.36328422284913
1.37352,-72.39859597044133
1.3736400000000002,-72.4303354355628
1.37376,-72.48193304926923
1.3738800000000002,-72.49994391197343
1.374,-72.52990224098738
1.37412,-72.58440059684382
1.37424,-72.5951650558372
1.37436,-72.64775734911315
1.37448,-72.67828990856704
1.3746,-72.70058891730815
1.37472,-72.73715917278535
1.37484,-72.77336991540045
1.37496,-72.81722142662848
1.37508,-72.85537757336193
1.3752,-72.90477879468223
1.37532,-72.94634598751347
1.37544,-72.96176454354449
1.3755600000000001,-73.00859490204027
1.37568,-73.03816320160806
1.3758,-73.07006293035192
1.37592,-73.1202507374459
1.37604,-73.15219620984908
1.37616,-73.19411040378577
1.37628,-73.227858118338
1.3764,-73.26614669929226
1.37652,-73.30914755642986
1.37664,-73.3287322533895
1.37676,-73.37202950300902
1.37688,-73.41281044432793
1.377,-73.44782559872917
1.3771200000000001,-73.53460545600562
1.37724,-73.49144625502095
1.3773600000000001,-73.55800397433417
1.37748,-73.57645252055596
1.3776000000000002,-73.61326874005196
1.37772,-73.64574563830976
1.3778400000000002,-73.69710963884118
1.37796,-73.7260780284655
1.3780800000000002,-73.77631832493059
1.3782,-73.81068997672014
1.3783200000000002,-73.82588539508095
1.37844,-73.87462567567303
1.3785600000000002,-73.89912810069907
1.3786800000000001,-73.94109424678321
1.3788,-73.97405754533769
1.3789200000000001,-74.01453389052921
1.37904,-74.05107313487169
1.3791600000000002,-74.08303257495493
1.37928,-74.12050668466772
1.3794000000000002,-74.16695325656556
1.37952,-74.19219947212758
1.3796400000000002,-74.2436258408903
1.37976,-74.27459854863451
1.3798800000000002,-74.31393236774876
1.38,-74.3337858350771
1.38012,-74.37087275343424
1.38024,-74.40936532200715
1.38036,-74.4445883229071
1.38048,-74.48176990555922
1.3806,-74.52243619477726
1.38072,-74.56687543185413
1.38084,-74.60334708364445
1.38096,-74.63759378215775
1.38108,-74.66997075809907
1.3812,-74.69639443618615
1.38132,-74.73532926565532
1.38144,-74.78813233981901
1.3815600000000001,-74.80766813428596
1.38168,-74.84163934929484
1.3818,-74.87832081847615
1.38192,-74.91183773707905
1.38204,-74.94320821278463
1.38216,-74.98952032368116
1.38228,-75.03733737759615
1.3824,-75.04773162624241
1.38252,-75.09664110378523
1.38264,-75.11537157135938
1.38276,-75.15723916778856
1.38288,-75.19563427490456
1.383,-75.21884500535049
1.3831200000000001,-75.26279505647499
1.38324,-75.29906285359291
1.3833600000000001,-75.33494318093608
1.38348,-75.37240366725257
1.3836000000000002,-75.40551193744719
1.38372,-75.43863891310058
1.3838400000000002,-75.46953183977813
1.38396,-75.50711069843639
1.3840800000000002,-75.55094058049909
1.3842,-75.57525388667665
1.3843200000000002,-75.61910432118538
1.3844400000000001,-75.64683847723731
1.3845600000000002,-75.68614771590289
1.3846800000000001,-75.7141731605569
1.3848,-75.74407488080742
1.3849200000000002,-75.77820575279685
1.38504,-75.81626155326398
1.3851600000000002,-75.84946592271754
1.38528,-75.87904419559032
1.3854000000000002,-75.9229225747376
1.38552,-75.95554890492049
1.3856400000000002,-76.05714980753834
1.3857599999999999,-76.05767898424716
1.38588,-76.06722828814398
1.386,-76.09180243313646
1.38612,-76.12446329017723
1.38624,-76.14870779978752
1.38636,-76.19014772116559
1.38648,-76.2301035642679
1.3866,-76.25726950736569
1.38672,-76.27221199968061
1.38684,-76.32119216288723
1.38696,-76.35575229205477
1.38708,-76.36951440255257
1.3872,-76.39457241069054
1.38732,-76.46042596649016
1.38744,-76.48536848151114
1.3875600000000001,-76.50968419099718
1.38768,-76.54687511338673
1.3878,-76.57054556154694
1.38792,-76.6016866845625
1.38804,-76.63599360710307
1.38816,-76.67009285437608
1.38828,-76.72534924350173
1.3884,-76.73892451425705
1.38852,-76.77447784898571
1.38864,-76.80968987083209
1.38876,-76.83120994226144
1.3888800000000001,-76.87767473640562
1.389,-76.89771448480192
1.3891200000000001,-76.92347711575644
1.38924,-76.95801868586051
1.3893600000000002,-76.97743959709496
1.38948,-77.00894331364368
1.3896000000000002,-77.0310638800762
1.38972,-77.06307424777636
1.3898400000000002,-77.0860469752151
1.38996,-77.1215506611411
1.3900800000000002,-77.15534496054016
1.3902,-77.17714931494024
1.3903200000000002,-77.20225333458006
1.3904400000000001,-77.24234820587616
1.3905600000000002,-77.26864832086007
1.3906800000000001,-77.2982502803375
1.3908,-77.33365111383664
1.3909200000000002,-77.35857111869862
1.39104,-77.38677478427957
1.3911600000000002,-77.40842409607353
1.39128,-77.43167249194882
1.3914000000000002,-77.45687004358699
1.39152,-77.4821814360272
1.3916400000000002,-77.50888247382409
1.3917599999999999,-77.5462125569057
1.39188,-77.55662118577638
1.392,-77.58348605297397
1.39212,-77.62012910088694
1.39224,-77.63910582757715
1.39236,-77.66863636222415
1.39248,-77.69748104434623
1.3926,-77.7330722070262
1.39272,-77.74668365541352
1.39284,-77.76944365912017
1.39296,-77.78800568718225
1.39308,-77.8140631782026
1.3932,-77.84035780186757
1.3933200000000001,-77.86319097742731
1.39344,-77.88620097801916
1.3935600000000001,-77.906129274413
1.39368,-77.93182716959355
1.3938,-77.95036023533545
1.39392,-77.97337060578674
1.39404,-78.00793422646495
1.39416,-78.02880696390149
1.39428,-78.05414635888629
1.3944,-78.08437344074993
1.39452,-78.09190697527028
1.39464,-78.11649451614359
1.39476,-78.13963558940029
1.3948800000000001,-78.1613247752617
1.395,-78.19078142713894
1.3951200000000001,-78.21885988381132
1.39524,-78.22956361787723
1.3953600000000002,-78.25171375271736
1.39548,-78.27506947993136
1.3956000000000002,-78.29964707921428
1.39572,-78.31966408375736
1.3958400000000002,-78.34051418048905
1.39596,-78.36368987977536
1.3960800000000002,-78.37344120022034
1.3962,-78.39611514063893
1.3963200000000002,-78.4225889439064
1.3964400000000001,-78.43478967675765
1.3965600000000002,-78.4601064567016
1.3966800000000001,-78.48059299965945
1.3968,-78.49517595115529
1.3969200000000002,-78.51605500839541
1.39704,-78.53280357507937
1.3971600000000002,-78.55366765674842
1.39728,-78.58069861137163
1.3974000000000002,-78.59140915634826
1.3975199999999999,-78.60943259071351
1.39764,-78.62305605474009
1.39776,-78.63895207515311
1.39788,-78.66501227784165
1.398,-78.67762418214299
1.39812,-78.69742362313501
1.39824,-78.71546432240686
1.39836,-78.73072975573685
1.39848,-78.74368863262319
1.3986,-78.7639658908947
1.39872,-78.77803386189996
1.39884,-78.78740077175118
1.39896,-78.80723754432321
1.39908,-78.81057422469978
1.3992,-78.82738993716907
1.3993200000000001,-78.84809244486969
1.39944,-78.86199975868901
1.3995600000000001,-78.87129721657061
1.39968,-78.89205298036485
1.3998,-78.89877251724711
1.39992,-78.91151398267617
1.40004,-78.92944483960721
1.40016,-78.9462808711093
1.40028,-78.95908931877199
1.4004,-78.9701603666314
1.40052,-78.98634775211696
1.40064,-78.99499259602713
1.40076,-79.01195746521148
1.4008800000000001,-79.02968726398382
1.401,-79.03264494372259
1.4011200000000001,-79.04843648969631
1.40124,-79.06360876671673
1.4013600000000002,-79.07765931925616
1.40148,-79.09339550737977
1.4016000000000002,-79.1201936120887
1.40172,-79.13578164566717
1.4018400000000002,-79.12039570258645
1.40196,-79.20733007033661
1.4020800000000002,-79.31643067104471
1.4022000000000001,-79.21160634972115
1.4023200000000002,-79.17332403569615
1.4024400000000001,-79.18594977730588
1.40256,-79.17878771546222
1.4026800000000001,-79.19479051316588
1.4028,-79.21007465231557
1.4029200000000002,-79.21920941134233
1.40304,-79.22645453388384
1.4031600000000002,-79.2297163338049
1.40328,-79.23860578223281
1.4034,-79.24792061256287
1.4035199999999999,-79.26127359257202
1.40364,-79.26140590971491
1.40376,-79.27043522858527
1.40388,-79.27723937612996
1.404,-79.29001494913135
1.40412,-79.3026845324553
1.40424,-79.29889614007992
1.40436,-79.31044145626718
1.40448,-79.31767856409621
1.4046,-79.32318769618577
1.40472,-79.3350350436543
1.40484,-79.34494116649954
1.40496,-79.36078634621013
1.40508,-79.34790567697637
1.4052,-79.36133201690181
1.4053200000000001,-79.36681428663748
1.40544,-79.38921532339158
1.40556,-79.37081741194146
1.40568,-79.37595733601358
1.4058,-79.38634724537562
1.40592,-79.38588930644958
1.40604,-79.38917510570344
1.40616,-79.39617699249779
1.40628,-79.40202420242319
1.4064,-79.40883503278124
1.40652,-79.40512577429223
1.4066400000000001,-79.41025410753252
1.40676,-79.41721200022927
1.4068800000000001,-79.43529259224033
1.407,-79.43119359337534
1.4071200000000001,-79.43911766414665
1.40724,-79.44527570469008
1.4073600000000002,-79.44374894847928
1.40748,-79.44167489865897
1.4076000000000002,-79.45035765890341
1.40772,-79.44869023169336
1.4078400000000002,-79.45169122394302
1.40796,-79.45506481741617
1.4080800000000002,-79.4579106825927
1.4082000000000001,-79.46337849543978
1.4083200000000002,-79.46359097255156
1.4084400000000001,-79.46661854425655
1.40856,-79.45802232895761
1.4086800000000002,-79.45484231738787
1.4088,-79.46179657545682
1.4089200000000002,-79.46442043175124
1.40904,-79.46990933128366
1.4091600000000002,-79.46745011251984
1.4092799999999999,-79.47874619851476
1.4094,-79.48036754067202
1.4095199999999999,-79.47784723552621
1.40964,-79.48670584256031
1.40976,-79.4894507662608
1.40988,-79.48801807368764
1.41,-79.48817250096135
1.41012,-79.48601348337858
1.41024,-79.48598645159063
1.41036,-79.4890296388797
1.41048,-79.48533219644489
1.4106,-79.47471199486122
1.41072,-79.47701589165437
1.41084,-79.46979119478851
1.41096,-79.47897705152272
1.4110800000000001,-79.47603264753715
1.4112,-79.47851392653682
1.4113200000000001,-79.48733354094207
1.41144,-79.48230658845584
1.41156,-79.48451295687984
1.41168,-79.4761237768924
1.4118,-79.47259405856751
1.41192,-79.47189325734813
1.41204,-79.47279326413054
1.41216,-79.47018933755075
1.41228,-79.46941383072682
1.4124,-79.46873797841283
1.41252,-79.46812502218563
1.4126400000000001,-79.45074460373469
1.41276,-79.45099227283593
1.4128800000000001,-79.45311972174386
1.413,-79.45230563483351
1.4131200000000002,-79.44948744167205
1.41324,-79.45001772860381
1.4133600000000002,-79.44795845072014
1.41348,-79.45150952887909
1.4136000000000002,-79.45294223309988
1.41372,-79.44574243946171
1.4138400000000002,-79.44332027191672
1.41396,-79.43619581342087
1.4140800000000002,-79.44147004524736
1.4142000000000001,-79.43542318862848
1.4143200000000002,-79.43229389601807
1.4144400000000001,-79.42201031938313
1.41456,-79.42422000907183
1.4146800000000002,-79.41451861479882
1.4148,-79.41556921157058
1.4149200000000002,-79.40766568622195
1.4150399999999999,-79.4023860139661
1.41516,-79.40267181366305
1.4152799999999999,-79.4044311892589
1.4154,-79.40865983592661
1.41552,-79.4041997137667
1.41564,-79.39857410294084
1.41576,-79.39947075558281
1.41588,-79.39320110648401
1.416,-79.38441196233653
1.41612,-79.38164325503861
1.41624,-79.37769875092201
1.41636,-79.38085748695514
1.41648,-79.36957717582608
1.4166,-79.36701485020188
1.41672,-79.36499193890413
1.41684,-79.37195036999192
1.41696,-79.35554787819794
1.4170800000000001,-79.31054958549717
1.4172,-79.33782225260772
1.4173200000000001,-79.34003947822133
1.41744,-79.35037519090326
1.41756,-79.33690420874494
1.41768,-79.33836550614788
1.4178,-79.33060477997556
1.41792,-79.32363764480678
1.41804,-79.3266821019006
1.41816,-79.31389474557034
1.41828,-79.31883592271403
1.4184,-79.30235283529314
1.41852,-79.30497059792273
1.4186400000000001,-79.28460639263125
1.41876,-79.28286300947029
1.4188800000000001,-79.29040483280244
1.419,-79.28662418218728
1.4191200000000002,-79.28408884268896
1.41924,-79.2855249560637
1.4193600000000002,-79.27109601034543
1.41948,-79.26191919557151
1.4196000000000002,-79.2533183261989
1.41972,-79.25161383440634
1.4198400000000002,-79.26181990919399
1.41996,-79.25411699240324
1.4200800000000002,-79.27974061840756
1.4202000000000001,-79.24131091220427
1.4203200000000002,-79.23706134553805
1.4204400000000001,-79.24188156794244
1.42056,-79.24320588262263
1.4206800000000002,-79.2510086989088
1.4208,-79.22819272722107
1.4209200000000002,-79.24276457028587
1.4210399999999999,-79.2393734380639
1.42116,-79.26450198244535
1.4212799999999999,-79.41933527639064
1.4214,-79.382381752111
1.42152,-79.27271757518129
1.42164,-79.30609289448037
1.42176,-79.24294201954046
1.42188,-79.19986079862697
1.422,-79.18656550676393
1.42212,-79.18593995816798
1.42224,-79.18049411677453
